ab7736.png	в погребениях
ab7737.png	есть
ab7738.png	находки
ab774.png	мутации.
ab7743.png	на
ab7744.png	ложах
ab7745.png	ком
ab7750.png	Ест
ab7752.png	с 4 фризами
ab7753.png	на
ab7754.png	верхнем
ab7755.png	процессия
ab7756.png	из 23 человек
ab7757.png	идущая к
ab7762.png	фризами.
ab7763.png	Пря
ab7764.png	Использовали
ab7765.png	Фат
ab7766.png	Экспериментировали
ab7768.png	металлами
ab777.png	кро-
ab7771.png	Сырье:
ab7772.png	местное.
ab7773.png	ней
ab7776.png	Цен
ab7778.png	3-я
ab7781.png	1-я
ab7782.png	1/3
ab7783.png	тыс.
ab7784.png	На
ab7786.png	Прикубанский
ab7787.png	Терский
ab779.png	Верхний
ab7790.png	При
ab7793.png	украшения и
ab7797.png	ЦМП.
ab7798.png	изве
ab78.png	есть
ab780.png	палеолит
ab7804.png	Клад
ab7806.png	Хозя
ab7809.png	кубок
ab7816.png	Железный
ab7817.png	век
ab782.png	пришёл в
ab7821.png	эпоха
ab7826.png	В среднем,
ab7828.png	на
ab7832.png	овя-
ab7833.png	Делится
ab7835.png	по
ab7838.png	(с концам
ab7839.png	антич
ab7840.png	пости,
ab7841.png	началоги
ab7842.png	Средневековья
ab7843.png	476г.)
ab7845.png	емой
ab7846.png	Началось
ab7847.png	всё с
ab785.png	леус)
ab7853.png	Гер-
ab7857.png	тыс
ab7858.png	до
ab786.png	получение
ab7861.png	(точно!).
ab7867.png	железе много
ab7868.png	(10-30%),
ab7871.png	не
ab7873.png	пается в
ab7874.png	составе изделий).
ab7879.png	Алажар
ab7880.png	гююк
ab7881.png	метеоритные)
ab7884.png	метеоритного
ab7887.png	леза,
ab7891.png	мумии
ab7892.png	кинжал
ab7893.png	из Словании,
ab7897.png	железа.
ab7898.png	ща.
ab7904.png	он
ab7905.png	начинал
ab7914.png	всего
ab7916.png	на
ab7917.png	вос-
ab792.png	Свершильный
ab7920.png	на
ab7922.png	Основные руды:
ab7924.png	магнетит,
ab7925.png	лимонит.
ab7929.png	ся,
ab7930.png	чем
ab7931.png	медь,
ab7933.png	железо, стали
ab7934.png	строить
ab7935.png	специальные
ab7938.png	Китая,
ab7940.png	процесс.
ab7943.png	очень
ab7944.png	вапсный
ab7947.png	грандиозный
ab7948.png	этап
ab795.png	станки.
ab7950.png	рубеже
ab7951.png	вот
ab7953.png	Железо
ab7955.png	Горам.
ab7958.png	Открыв
ab797.png	(Моравия)
ab798.png	ткацкие
ab799.png	станки
ab8.png	29.04.2014
ab802.png	Сибирь
ab803.png	Люди
ab804.png	Сибири
ab805.png	Последние
ab806.png	связи
ab807.png	Эпоха,
ab814.png	байкалья).
ab815.png	Нет
ab816.png	поселений,
ab817.png	курганы.
ab820.png	Долина царей
ab822.png	Арпсан
ab825.png	скифской триады
ab830.png	клети
ab831.png	стоят
ab836.png	центре
ab838.png	сруба
ab839.png	царь
ab84.png	есть
ab840.png	царица).
ab844.png	на
ab845.png	друге
ab846.png	без пазов,
ab849.png	накат.
ab850.png	Погребено
ab851.png	16 человек
ab853.png	160
ab856.png	Лошади
ab859.png	Ближе
ab861.png	царю
ab863.png	царь, царица
ab864.png	похоронены
ab868.png	(часть
ab869.png	до скифского стиля)
ab870.png	и др.
ab872.png	самое богатое
ab876.png	бляшек
ab882.png	на
ab883.png	150 лет
ab888.png	цапица
ab89.png	Ни один
ab890.png	ны в срубе.
ab892.png	каменно
ab893.png	земляной.
ab895.png	не был раз
ab896.png	граблен
ab898.png	Окружён
ab899.png	стеной
ab9.png	России
ab901.png	оградой,
ab904.png	из центра
ab905.png	не
ab906.png	смогли
ab907.png	найти
ab909.png	Царь
ab91.png	превращение.
ab910.png	царица
ab912.png	положении
ab913.png	на
ab917.png	Одежда
ab92.png	Нек
ab920.png	бляхами,
ab921.png	десятки
ab922.png	тысяч
ab924.png	акинаки
ab926.png	разло-
ab928.png	стремы
ae1007.png	какого
ae1008.png	либо
ae1009.png	параметра
ae1010.png	сигнала
ae1011.png	При
ae1012.png	приеме
ae1013.png	по
ae1014.png	этому
ae1015.png	признаку
ae1016.png	селекция
ae1019.png	от
ae102.png	выходя
ae1022.png	всем
ae1024.png	источника
ae1031.png	Признак
ae1032.png	произв
ae1033.png	сигнала
ae1034.png	дру
ae1037.png	назыв
ae1038.png	соо
ae104.png	приемника
ae1041.png	генерация
ae1042.png	ткой
ae1043.png	Принципы
ae1045.png	на
ae1048.png	обл.
ae1051.png	ана
ae1053.png	боль
ae1054.png	ме
ae1056.png	Это
ae1057.png	наиболи
ae1061.png	по
ae1062.png	много
ae1063.png	пой
ae1066.png	Принцип
ae1068.png	уши
ae1069.png	нашел
ae1074.png	ных
ae1077.png	линиях
ae1081.png	ло
ae1083.png	цени
ae1086.png	по
ae1089.png	обору
ae1091.png	кабельных
ae1096.png	расстоянии
ae1097.png	от
ae1102.png	Они
ae1103.png	собой
ae1108.png	ушлители
ae1109.png	этих
ae111.png	Значение
ae1111.png	лов.
ae1116.png	сигналов
ae1119.png	фровые
ae1123.png	ранел
ae1132.png	об.
ae1135.png	осл
ae114.png	сигнала
ae1149.png	помех
ae1150.png	которого
ae1153.png	линии.
ae1158.png	на
ae1159.png	входе
ae1162.png	Сумме
ae1165.png	ных
ae1167.png	на
ae1172.png	ых
ae1173.png	на
ae1176.png	число
ae1178.png	помехи
ae1179.png	стает
ae1186.png	большая
ae1188.png	от
ae1190.png	большие
ae12.png	помехи
ae1200.png	высокая
ae1202.png	импульса
ae1204.png	их
ae1208.png	распр.
ae1210.png	перед.
ae1215.png	равна
ae1218.png	вых
ae1222.png	возра
ae1225.png	источников
ae1226.png	потребл.
ae1228.png	Замене
ae1236.png	средой
ae1244.png	ки
ae1245.png	заданной
ae1246.png	случайной
ae1247.png	величина
ae1249.png	сть
ae125.png	Формула
ae1251.png	присутств.
ae1253.png	канале
ae1254.png	явл.
ae1256.png	нормальным
ae1259.png	нулевым
ae1261.png	средним
ae1262.png	значением
ae1263.png	(стр.193-194).
ae1265.png	ляц
ae1266.png	функция
ae1267.png	этого
ae1268.png	мума
ae1269.png	жением
ae1276.png	мы
ae1277.png	имеем
ae1278.png	мно
ae1280.png	слу-
ae1281.png	величин
ae1282.png	произволь
ae1288.png	выра
ae1296.png	то
ae1298.png	спользов.
ae1299.png	систем
ae1300.png	весьма
ae1302.png	эконом.
ae1305.png	чительной
ae1307.png	доля
ae1308.png	затрат
ae1309.png	надаеть
ae1310.png	на
ae1312.png	меньшая
ae1313.png	на
ae1318.png	связи
ae1323.png	спектры,
ae1326.png	формирователя
ae1331.png	сигнал
ae1333.png	линейного
ae1334.png	сложения.
ae1335.png	модулированых
ae1338.png	в.
ae1347.png	фор
ae1349.png	ель
ae1351.png	числу каналов
ae1354.png	передатчик
ae1355.png	линия
ae1357.png	толь
ae1358.png	одно
ae1363.png	Зна
ae137.png	оптимального
ae1373.png	связи
ae138.png	приемника
ae1383.png	мо щность
ae1384.png	АМ-БУН
ae1385.png	сигнала
ae1387.png	Отн.
ae1389.png	на
ae139.png	для
ae1390.png	входе
ae1392.png	спектра
ae1393.png	АМ-БУН
ae14.png	ливается,
ae1400.png	помехоустойчивость
ae1407.png	диод-
ae141.png	АМ
ae1417.png	АН-БУМ
ae1420.png	ЧМ
ae1436.png	АМ-ПН
ae1437.png	АМ-ОБП
ae1443.png	напальных
ae1444.png	приемников
ae1445.png	ых
ae1446.png	фор.
ae1449.png	мых
ae145.png	случ.
ae1452.png	В
ae1454.png	делят
ae1456.png	на
ae1459.png	дикр.
ae1460.png	сичн
ae1462.png	паралельную
ae1463.png	или
ae1464.png	последов.
ae1467.png	волов
ae1468.png	или
ae1469.png	блоков
ae1470.png	из
ae1471.png	них
ae1473.png	При
ae1477.png	инф.
ae1478.png	по
ae1479.png	груп.
ae1480.png	каналу
ae1482.png	груп
ae1484.png	состоит
ae1485.png	из
ae1486.png	суммы
ae1490.png	эти
ae1493.png	совп
ae1498.png	по
ae15.png	до
ae1500.png	инф.
ae1503.png	послед-
ae1504.png	синхр.
ae1506.png	инф.
ae1507.png	сим
ae1508.png	или
ae1509.png	локи
ae1510.png	из
ae1511.png	них
ae1513.png	чередно
ae1516.png	за
ae1519.png	Она
ae1520.png	двоичных
ae1522.png	выходах
ae1523.png	котор
ae1524.png	мир
ae1528.png	доступа
ae1529.png	зави
ae153.png	336)
ae1531.png	Синхр
ae1534.png	сигналов.
ae1537.png	передают
ae1540.png	интервалов
ae1541.png	требует
ae1548.png	функция
ae1558.png	приема
ae1559.png	АМ
ae1560.png	сигнала
ae1567.png	5-
ae1568.png	селектор
ae1569.png	канальных
ae1570.png	сигналов
ae1573.png	канал
ae1574.png	В
ae1576.png	есть
ae1577.png	одинаковых
ae1581.png	формируют
ae1582.png	канальные
ae1583.png	сигналы
ae1587.png	ются
ae1588.png	полу
ae1589.png	групповой
ae1590.png	сигнал
ae1591.png	на
ae1594.png	груп
ae1597.png	раздельны
ae1599.png	способом.
ae1601.png	шар
ae1603.png	на
ae1606.png	простоты
ae1608.png	руп
ae1609.png	сигнал
ae1610.png	поступает
ae1613.png	преобр
ae1614.png	линейный
ae1615.png	сигнал
ae1616.png	устр.
ae1617.png	преды
ae1618.png	для
ae1619.png	согла
ae1620.png	сования
ae1622.png	со
ae1623.png	3.
ae1624.png	3
ae1625.png	мо
ae163.png	ной
ae1631.png	сим
ae1632.png	сигнал
ae1633.png	поступает
ae1636.png	где
ae1637.png	помехи.
ae1639.png	тоже
ae1640.png	лин
ae1641.png	сигнал
ae1642.png	но
ae1647.png	на
ae1648.png	согласования
ae1650.png	5
ae1651.png	ных
ae1652.png	формиров.
ae1653.png	входом
ae1655.png	завле
ae1656.png	Лин
ae1657.png	есть
ae1658.png	выхода
ae1660.png	реализацией
ae1662.png	мирного
ae1663.png	вектора
ae1664.png	на
ae1667.png	пого
ae1668.png	сумме
ae1669.png	отсчетов
ae1670.png	смеси
ae1678.png	случайной
ae1679.png	начальной
ae168.png	деления
ae1680.png	фазы
ae1683.png	со
ae170.png	стей,
ae1704.png	являются
ae1706.png	тически
ae1709.png	связанное
ae171.png	распр.
ae1710.png	входе
ae1713.png	связанное
ae1728.png	двои
ae1729.png	чного
ae1730.png	ФМ
ae1731.png	сигнала
ae1732.png	Схема
ae1739.png	порога
ae1747.png	Радио
ae1751.png	При
ae1753.png	порога
ae1754.png	на
ae1758.png	им
ae176.png	величин
ae1761.png	ЧМ
ae1762.png	сигнала
ae1764.png	ЧМ
ae1765.png	нергии
ae1766.png	сигналов.
ae1767.png	формир.
ae1768.png	обычно
ae177.png	стремится
ae1774.png	сигнал
ae1778.png	СФ
ae1779.png	есть
ae1780.png	воичный
ae1781.png	М
ae1782.png	сигнал
ae1784.png	0,5
ae179.png	этих
ae1790.png	уровень
ae1791.png	порога
ae1792.png	при приеме
ae1793.png	будет
ae18.png	ваются
ae1800.png	АМ
ae1801.png	сигнал
ae1802.png	может быть
ae1804.png	или
ae1806.png	радио
ae1808.png	видео
ae1810.png	импульс
ae1814.png	1-
ae1816.png	ло
ae1819.png	ся
ae182.png	точнее
ae1820.png	нера
ae1821.png	Сф
ae1822.png	откликается
ae1825.png	на
ae1826.png	вых
ae1827.png	При
ae183.png	чем больше
ae1833.png	предаче
ae1834.png	содержит
ae1836.png	нулю
ae1837.png	равно
ae1839.png	определяет
ae184.png	конечное
ae1842.png	быть
ae1843.png	вып
ae1845.png	м.
ae1846.png	ник
ae1847.png	2-х
ae1848.png	нтах
ae1849.png	на
ae185.png	число.
ae1850.png	корреля
ae1852.png	на
ae1853.png	СФ
ae1855.png	случ.
ae1856.png	начальную
ae1858.png	нашем
ae1859.png	брабат:
ae1861.png	фазу
ae1872.png	На
ae1874.png	7:
ae1878.png	на
ae1879.png	выходе
ae188.png	нормальному
ae1880.png	появл
ae1882.png	даль
ae1889.png	на
ae1893.png	2-
ae19.png	горазд
ae190.png	расп
ae1900.png	1-
ae1903.png	можно
ae1904.png	заменить
ae1905.png	от
ae1906.png	обзывается
ae1907.png	СФ.
ae1912.png	вар
ae1920.png	СФ
ae1925.png	пересечение
ae1933.png	показатели
ae1957.png	разбивается
ae1958.png	на
ae1960.png	Цики
ae1961.png	не
ae1963.png	по
ae1964.png	времени
ae1965.png	интервала
ae1966.png	1-й
ae1968.png	стальные
ae1969.png	пере
ae1973.png	льного
ae1976.png	относительно
ae1992.png	передача
ae1993.png	интервал
ae20.png	сигнал
ae2002.png	определяет
ae2008.png	вып
ae2009.png	Опти
ae2011.png	2-х
ae2014.png	на
ae2016.png	на
ae2017.png	СФ
ae2022.png	фазу
ae2023.png	нашем
ae2025.png	брабат
ae2027.png	На
ae2037.png	умножитель
ae2039.png	На
ae2048.png	на
ae205.png	Если
ae2053.png	сиг
ae2059.png	сравн.
ae2065.png	7.
ae2066.png	он
ae2067.png	обзывает
ae2068.png	можно
ae2074.png	ник
ae208.png	функции
ae2088.png	Это
ae2089.png	жение
ae2090.png	ной
ae2091.png	шкалы
ae2093.png	вания
ae2095.png	Исп.
ae2097.png	ерной
ae21.png	на
ae210.png	произведения
ae2100.png	во.
ae2101.png	уменьшить
ae2102.png	шум
ae2105.png	реальных
ae2107.png	связи
ae2110.png	раз
ae2119.png	сигнала
ae2127.png	256
ae2134.png	произв.
ae2136.png	преобр
ae2140.png	тудный
ae2145.png	интервал
ae2146.png	Кванто
ae2156.png	ятностей
ae2157.png	такого
ae2160.png	на
ae2161.png	осно
ae2164.png	то
ae2166.png	в соответствии
ae2169.png	значение
ae2172.png	го
ae2174.png	нее
ae2175.png	значение
ae2176.png	ма
ae2177.png	квантования
ae2179.png	значение
ae2187.png	вания
ae2190.png	Если
ae2191.png	плот
ae2195.png	кванто
ae2199.png	модул.
ae220.png	дисперсия
ae2201.png	форме
ae2203.png	канального
ae2204.png	сигнала
ae2208.png	посл.
ae221.png	разностного
ae2212.png	входо
ae2217.png	пост.
ae222.png	то
ae2221.png	повтор.
ae2223.png	ронные
ae2227.png	емых
ae223.png	тно
ae2233.png	всю
ae2238.png	синхр.
ae2239.png	только
ae2246.png	помех,
ae225.png	это
ae2251.png	чи
ae2252.png	сообщения.
ae2254.png	30
ae2258.png	-120
ae2261.png	каналов
ae2272.png	9953 Мбит/с
ae2274.png	Экономически
ae2276.png	связи
ae228.png	раве
ae2284.png	Если
ae2286.png	то
ae2301.png	сигнала
ae2305.png	структурная
ae2306.png	схема
ae2307.png	много-
ae2308.png	канальной
ae2309.png	сист
ae231.png	Сигнал
ae2310.png	Сист.
ae2312.png	она
ae2313.png	обясп
ae2316.png	сообщений
ae2317.png	по
ae2318.png	одной общей
ae232.png	со
ae2321.png	по
ae2325.png	строя
ae233.png	случайной
ae2330.png	связи
ae2333.png	связи.
ae2334.png	сообщ
ae2335.png	нор
ae2337.png	то
ae2338.png	его
ae2339.png	Если
ae2341.png	Р.
ae2342.png	мощ
ae2344.png	норми
ae2347.png	шума
ae235.png	сразой.
ae2354.png	тра
ae2356.png	сигнала
ae2357.png	Расчет
ae2360.png	помехоуст.
ae2361.png	отношения
ae237.png	мн-
ae2385.png	еная
ae239.png	случ.
ae2390.png	на
ae2393.png	базис
ae2397.png	частотная
ae240.png	нач-
ae2400.png	скорость
ae2404.png	полосы
ae2405.png	пропуск.
ae2407.png	распро-
ae2409.png	степень
ae2412.png	го
ae2414.png	частотного
ae2416.png	Для
ae2420.png	он разный
ae2422.png	энергетическая
ae2434.png	Зависимость
ae2442.png	св.
ae2444.png	форм.
ae2446.png	По
ae2447.png	частот
ae245.png	время
ae2450.png	как
ae2453.png	так
ae2456.png	сигналы
ae2457.png	Частотное
ae2460.png	говых
ae2464.png	скольз
ae2466.png	их
ae2468.png	много как.
ae2472.png	не
ae2473.png	исп.
ae2477.png	организ.
ae2481.png	АМ-ПН.
ae2486.png	на
ae2488.png	Канальный
ae2489.png	полого
ae2492.png	формирователе
ae2493.png	кан.
ae2494.png	7
ae2495.png	сигналы
ae2497.png	Этот сигнал
ae25.png	на
ae250.png	фаза
ae2500.png	виде
ae2505.png	ступени
ae2506.png	обычно
ae2507.png	частотная
ae2509.png	дуляция).
ae251.png	ост.
ae2514.png	10
ae2522.png	второй
ae253.png	янной
ae2549.png	макси.
ae255.png	фаза
ae2551.png	вероятности
ae2559.png	отношения
ae2576.png	связи
ae258.png	не
ae2581.png	сист.
ae2583.png	источника
ae2585.png	произ
ae2587.png	сообщений
ae2589.png	способности
ae259.png	имеет
ae2590.png	канала
ae2593.png	аналогов
ae2595.png	системой
ae2598.png	связи.
ae26.png	выходе
ae2609.png	5-
ae261.png	является
ae2612.png	кривые
ae2613.png	опр.
ae2617.png	10-
ae2619.png	сообщений
ae2620.png	методами
ae2622.png	Понятие
ae2625.png	сигналов.
ae2628.png	усто
ae263.png	функцией
ae2630.png	связи,
ae2632.png	равно
ae2638.png	Передача
ae2640.png	цифровыми
ae2644.png	обработки
ae2646.png	мощность
ae2679.png	сигнала
ae268.png	может
ae2685.png	АМ
ae2698.png	цикл
ae2708.png	ключи
ae2713.png	14-
ae2720.png	канала
ae2722.png	ФМЧ
ae2723.png	ФНЧ
ae2724.png	восстанавливают
ae2727.png	на
ae273.png	иной
ae2730.png	сигналов
ae2732.png	по
ae2733.png	теор.
ae2734.png	Котельникова
ae2737.png	время
ae2738.png	одного
ae2739.png	качального
ae2740.png	сигнала
ae2744.png	упорядоченная
ae2754.png	произв.
ae2757.png	сигнала.
ae2763.png	двоичное
ae2764.png	чи
ae2765.png	валу
ae277.png	со
ae2787.png	вход
ae2789.png	Выход
ae2795.png	оценку информ.
ae2796.png	символов
ae2797.png	Если
ae280.png	кодовые
ae2800.png	Работа
ae2837.png	порядка
ae284.png	после
ae2846.png	выделения
ae2849.png	мого
ae2853.png	могут
ae2854.png	Ириз
ae2855.png	быть
ae2857.png	несущая
ae2858.png	частота,
ae2862.png	не
ae2863.png	не
ae2864.png	исполь
ae2866.png	Если
ae2868.png	то
ae2869.png	признаком
ae287.png	время
ae2870.png	си
ae2872.png	будет кодовая
ae2873.png	посл
ae2876.png	го
ae2877.png	ко
ae2878.png	код
ae2881.png	ортоганальности
ae2889.png	поск.
ae2890.png	при
ae2895.png	почти
ae2896.png	полностью
ae2897.png	можно
ae29.png	Влияние
ae2900.png	помеху
ae2903.png	ми
ae2905.png	сигнала
ae2906.png	название
ae2907.png	раз
ae2909.png	Метод
ae2911.png	деления
ae2913.png	си-
ae2921.png	фаза,
ae2924.png	такого
ae2927.png	связи
ae2928.png	явл.
ae293.png	имеет
ae2932.png	опред.
ae2934.png	раз
ae2937.png	Первый
ae2938.png	сигнал
ae294.png	разрывов
ae2953.png	оптимального
ae2955.png	данном
ae2956.png	случае
ae2959.png	Л-СФ
ae296.png	время
ae2960.png	2
ae2962.png	3
ae2963.png	СУ
ae2964.png	формиров
ae2965.png	оценки
ae2966.png	инф.
ae2968.png	Видео
ae2976.png	приемник
ae2978.png	по
ae298.png	сигнала.
ae2980.png	плотность
ae2982.png	веро.
ae2983.png	ятности
ae2984.png	на
ae2985.png	рас
ae2986.png	осно
ae2988.png	од
ae2989.png	ного
ae299.png	Если
ae2990.png	из
ae2992.png	напр
ae300.png	разрывов.
ae3002.png	первичного
ae3005.png	Наиб.
ae3006.png	вер
ae3008.png	перв.
ae3010.png	этом
ae3011.png	слу
ae3012.png	выражение
ae3015.png	виде
ae3016.png	Фурье,
ae3021.png	оценки
ae3022.png	АМ-БУН
ae3023.png	ной
ae3026.png	случ
ae3030.png	данно
ae3031.png	го
ae3037.png	повтори
ae304.png	рого
ae3044.png	добия
ae3046.png	приемник.
ae3047.png	Высокочастотный
ae3048.png	сигнал
ae305.png	связности
ae3051.png	блоке
ae3053.png	На
ae3054.png	выходе
ae3055.png	детектирует
ae3056.png	вой
ae3057.png	сигнал.
ae3059.png	от
ae3061.png	помехи
ae3063.png	защитный
ae3064.png	Для
ae3065.png	изб
ae3067.png	15
ae3068.png	поло
ae3069.png	совой
ae3070.png	фильтр.
ae3071.png	На
ae3072.png	выходе
ae3074.png	спектральную
ae3076.png	сигнала.
ae3078.png	АМ-БУН
ae3081.png	АМ-ПН
ae3082.png	способ
ae3091.png	взаим
ae3096.png	Этот
ae3097.png	связие
ae31.png	кванто
ae3101.png	дальнейшем
ae3102.png	сигнал
ae3112.png	анализа
ae3114.png	сигнала
ae3116.png	со случайной
ae3117.png	начальной
ae3118.png	фазой
ae3120.png	При
ae3121.png	сигнала
ae3122.png	со
ae3123.png	случайной
ae3124.png	чальной
ae3128.png	фазой
ae3130.png	событиями
ae3131.png	являются
ae3134.png	которое заключ.
ae3136.png	входе
ae3137.png	дискретно
ae3138.png	канала
ae3142.png	связанного
ae3143.png	сигналом
ae3146.png	на
ae3149.png	на
ae315.png	корень
ae3154.png	преобр.
ae3155.png	короткие
ae3157.png	котор
ae3158.png	фильтруются
ae3159.png	ФМЧ.
ae316.png	параметр
ae3165.png	Они
ae3166.png	через
ae3168.png	инг.
ae3171.png	значения
ae3173.png	импуль
ae3174.png	соотв.
ae3175.png	шим
ae3176.png	уровням
ae3179.png	собы
ae3185.png	ценка
ae319.png	АМ:
ae3195.png	0;1
ae3208.png	опред.
ae3211.png	бли
ae3214.png	уровня
ae3217.png	оми
ae3219.png	от
ae3220.png	Разделение
ae3225.png	блоке
ae3228.png	каналов
ae3232.png	сигнал
ae3234.png	на
ae3237.png	формируется
ae3238.png	линейный
ae3239.png	сигнал.
ae3241.png	средой
ae3242.png	распро-
ae3246.png	приемник.
ae3247.png	Принятый
ae3249.png	сигнал
ae325.png	ЧМ
ae3253.png	канальное
ae3256.png	входами.
ae3257.png	На выходах
ae3258.png	форм.
ae3259.png	оценки
ae3261.png	сигналов.
ae3266.png	связь
ae327.png	сигнала
ae3270.png	каналами,
ae3271.png	сигн.
ae3273.png	На
ae3278.png	пороговым
ae3279.png	уро
ae3282.png	оценка
ae3287.png	энергетическая
ae3288.png	эффект.
ae3290.png	(394-400)
ae3293.png	опр.
ae33.png	помех на
ae3300.png	связи
ae3303.png	синтез
ae3304.png	Событие
ae3305.png	заключ.
ae3306.png	по
ae3308.png	разности
ae3310.png	сов.
ae3312.png	появл.
ae3313.png	событий
ae3317.png	тность
ae3318.png	со
ae3321.png	этих
ae3322.png	событий
ae3328.png	этих
ae3329.png	вероятностей
ae3331.png	ошибки
ae3333.png	передаче
ae3334.png	сигнала
ae3335.png	по
ae3337.png	симм
ae3338.png	каналу
ae3342.png	В двоичном
ae3354.png	опред.
ae34.png	качество
ae361.png	ФМ
ae368.png	определяет
ae372.png	Онти
ae375.png	быть
ae376.png	вып
ae377.png	2-х
ae379.png	на
ae38.png	Мощность
ae382.png	на
ae383.png	СФ
ae384.png	ноча
ae388.png	фазу
ae389.png	нашем
ae39.png	шума
ae390.png	обрабат
ae391.png	сигнале
ae392.png	На
ae40.png	квантования
ae404.png	умножитель
ae405.png	На
ae411.png	де
ae413.png	на
ae420.png	на
ae435.png	обзывает
ae437.png	Ф.
ae44.png	разностей
ae443.png	случ.
ae455.png	ЧМ
ae456.png	сигна
ae465.png	ЧМ
ae487.png	шума
ae509.png	тность
ae512.png	при
ae513.png	приеме
ae514.png	одного из
ae515.png	ортогональных
ae516.png	сигналов
ae517.png	точно
ae518.png	кач-во
ae52.png	сигнала
ae520.png	опр.
ae521.png	ЧМ
ae522.png	сигналов,
ae525.png	при.
ae527.png	сигналов
ae528.png	модулированых
ae529.png	по
ae530.png	форме
ae531.png	120,121)
ae532.png	число
ae536.png	ЧМ
ae540.png	ЧМ
ae541.png	сигнала
ae543.png	-число
ae544.png	форм.
ae548.png	со
ae549.png	случайными
ae55.png	интервале
ae550.png	метрами
ae554.png	Вероя
ae555.png	известных
ae556.png	дискретных
ae557.png	вер
ae558.png	приема
ae56.png	квантования
ae562.png	блока
ae564.png	дискр.
ae566.png	313)
ae569.png	сигна
ae576.png	форме
ae577.png	приз
ae579.png	канального
ae580.png	сигнала
ae585.png	кода
ae59.png	сай
ae598.png	длинны).
ae602.png	сформируются
ae609.png	ФМ
ae611.png	по
ae612.png	форме.
ae613.png	на
ae62.png	интер
ae620.png	закону
ae622.png	очень
ae623.png	большого
ae624.png	числа
ae625.png	произведений
ae628.png	того,
ae629.png	что
ae631.png	кач-ве
ae632.png	1-го
ae634.png	норм.
ae637.png	оконом
ae639.png	произв
ae640.png	но
ae641.png	это
ae643.png	стремится
ae650.png	быстрее,
ae652.png	большее
ae655.png	будем
ae658.png	норм.
ae670.png	вероятность
ae68.png	связи
ae693.png	ошиб
ae708.png	приемника
ae711.png	ней
ae712.png	число
ae713.png	каналов
ae714.png	числом
ae715.png	Для
ae72.png	передачи
ae73.png	ния
ae738.png	сообщ.
ae742.png	исп.
ae744.png	дат
ae747.png	непр.
ae748.png	первичный
ae749.png	сигнал
ae751.png	сигнал.
ae755.png	квантования
ae757.png	преобр.
ae759.png	слова
ae764.png	согл.
ae770.png	линия
ae787.png	ЦАП
ae794.png	велич.
ae796.png	погрешность
ae801.png	2-я
ae803.png	Квантов.
ae805.png	интервал
ae807.png	Формирование
ae811.png	тображения
ae819.png	устройство
ae820.png	связи
ae834.png	сигнал
ae840.png	оценка
ae844.png	точно
ae846.png	34)
ae847.png	Вывод
ae848.png	общей
ae850.png	для
ae853.png	пря
ae858.png	известных
ae859.png	очно.
ae866.png	считать
ae867.png	что
ae868.png	смеси
ae870.png	присутствует
ae871.png	первый
ae893.png	помех
ae894.png	349
ae895.png	358)
ae897.png	одобия
ae898.png	сообщ
ae899.png	может
ae901.png	некоторой
ae903.png	ратурные
ae912.png	функции
ae921.png	Задача
ae929.png	коэф.
ae94.png	спектральная
ae95.png	плотность
ae956.png	устро
ae962.png	формир.
ae968.png	свободы
ae971.png	этом
ae975.png	не
ae979.png	мех
ae981.png	источни
ae99.png	отношения
ae991.png	за
ae993.png	каналами
ae994.png	за
ae996.png	опр
af1072.png	сбор
af1075.png	сения
af1078.png	Блага
af1086.png	теория равно
af1087.png	Тезис
af109.png	характер
af1091.png	потребитель
af1094.png	ответ
af11.png	поведение
af1101.png	или
af1113.png	блага
af1115.png	предельная
af1128.png	Равновесие
af1129.png	ничто
af1133.png	состояние
af1135.png	окупок
af114.png	конкуренция,
af1142.png	лиц
af1148.png	мера
af115.png	когда
af1153.png	которого
af116.png	большое
af1162.png	Кривые
af1165.png	ограничение
af117.png	чисто
af1176.png	отрицательный
af1178.png	каждая
af1180.png	вая
af1182.png	одному
af1183.png	ур
af119.png	ателей
af1197.png	ли
af1207.png	которые
af1208.png	могут
af121.png	число
af122.png	никто
af1229.png	Сколько
af1232.png	при
af1246.png	боли
af125.png	на
af1264.png	дохода
af1285.png	система
af1287.png	гос.
af1291.png	ый
af13.png	на
af1301.png	общий
af1302.png	гос.
af1303.png	ный на
af131.png	покупку
af1313.png	структурный
af1318.png	циклический
af132.png	кап
af1324.png	новых
af133.png	рабочего
af1331.png	метод)
af134.png	Заработная
af1348.png	калогов)
af1349.png	гос
af1354.png	гос. расходов)
af1372.png	явление
af1377.png	лого
af1384.png	ожидание
af1392.png	потери
af1398.png	влечет
af1400.png	екие
af1421.png	Виды:
af1440.png	расходы
af1443.png	ростом
af1449.png	жи
af1462.png	абсолютно
af1466.png	предложение
af1481.png	к-во
af1482.png	производимого
af1495.png	субсидии
af1496.png	наличие
af150.png	повременная
af1511.png	предложения
af1521.png	спроса
af1551.png	личное
af157.png	Сдельная
af1604.png	Собственность
af1607.png	субъекты
af1608.png	объекты
af1610.png	Правовой
af1611.png	подход
af1612.png	экономический
af1613.png	ва
af1614.png	на
af1615.png	объект
af1618.png	отношение
af1620.png	ение
af1630.png	право
af1635.png	на
af1641.png	собственности:
af1642.png	частная
af1644.png	собственный
af1646.png	частная
af1652.png	отношение
af1653.png	людей
af1654.png	при-
